station_id,island,year,station_name,n_days,n_temp,n_prec,n_hr,n_wind,n_sol,n_pres,pct_temp.x,pct_prec.x,pct_hr,pct_wind,pct_sol,pct_pres,altitud,tmed_annual,tmin_annual,tmax_annual,prec_annual,hr_media_annual,hr_min_annual,hr_max_annual,velmedia_annual,racha_mean_annual,sol_annual,pres_min_annual,pres_max_annual,tropical_nights_annual,equatorial_nights_annual,torrid_nights_annual,warm_days_30,warm_days_35,pct_temp.y,pct_prec.y,use_for_annual
C659M,Gran Canaria,2022,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",365,365,361,365,365,0,365,1,0.989041095890411,1,1,0,1,15,21.686027397260276,19.65945205479452,23.71945205479452,216.9,68.93150684931507,57.23561643835617,80.92602739726027,2.226301369863014,7.644109589041096,,1014.3339726027398,1017.6441095890411,187,0,0,1,0,1,0.989041095890411,TRUE
C659M,Gran Canaria,2023,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",365,327,362,330,365,0,364,0.8958904109589041,0.9917808219178083,0.9041095890410958,1,0,0.9972602739726028,15,22.28868501529052,20.13302752293578,24.445871559633026,91.1,67.19090909090909,55.895604395604394,79.42582417582418,2.0635616438356164,7.165479452054795,,1014.6472527472528,1017.8826923076923,159,9,0,12,0,0.8958904109589041,0.9917808219178083,TRUE
C659M,Gran Canaria,2024,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",365,363,359,364,365,0,363,0.9945205479452055,0.9835616438356164,0.9972602739726028,1,0,0.9945205479452055,15,22.097520661157024,20.011570247933886,24.185399449035813,66.4,71.05494505494505,58.65564738292011,84.23140495867769,1.9158904109589041,7.358953168044077,,1014.4170798898072,1017.6898071625344,181,0,0,2,0,0.9918032786885246,0.9808743169398907,TRUE
C659M,Gran Canaria,2025,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",362,294,359,296,362,0,362,0.8121546961325967,0.9917127071823204,0.8176795580110497,1,0,1,15,21.90578231292517,19.89591836734694,23.920408163265307,147.7,67.82432432432432,55.86703601108033,79.73407202216066,1.7671270718232044,7.410497237569061,,1014.8069060773481,1018.088950276243,161,1,0,4,1,0.8054794520547945,0.9835616438356164,TRUE
C689E,Gran Canaria,2015,MASPALOMAS,356,346,344,351,352,0,0,0.9719101123595506,0.9662921348314607,0.9859550561797753,0.9887640449438202,0,0,6,21.06994219653179,17.758092485549135,24.376878612716762,56.3,64.72364672364672,51.152737752161386,75.58789625360231,3.4,9.86867816091954,,,,92,0,0,14,2,0.947945205479452,0.9424657534246575,TRUE
C689E,Gran Canaria,2016,MASPALOMAS,337,325,320,335,336,0,0,0.9643916913946587,0.9495548961424333,0.9940652818991098,0.9970326409495549,0,0,6,21.068,17.770153846153846,24.36123076923077,66.60000000000001,70.51044776119403,56.836363636363636,83.33939393939394,3.2342261904761904,9.605389221556885,,,,78,0,0,8,1,0.8879781420765027,0.8743169398907104,TRUE
C689E,Gran Canaria,2017,MASPALOMAS,344,331,328,342,344,0,0,0.9622093023255814,0.9534883720930233,0.9941860465116279,1,0,0,6,21.360422960725074,18.15226586102719,24.565558912386706,33.9,65.82163742690058,52.15727002967359,79.98219584569733,3.186627906976744,9.409763313609467,,,,104,0,0,9,1,0.9068493150684932,0.8986301369863013,TRUE
C689E,Gran Canaria,2018,MASPALOMAS,363,361,358,363,363,0,0,0.9944903581267218,0.9862258953168044,1,1,0,0,6,20.60470914127424,17.40692520775623,23.801662049861495,60.2,71.11845730027548,57.390581717451525,83.13296398891967,2.9545454545454546,9.716022099447514,,,,69,0,0,3,0,0.989041095890411,0.9808219178082191,TRUE
C839X,La Graciosa,2015,LA GRACIOSA,304,303,300,251,149,301,303,0.9967105263157895,0.9868421052631579,0.8256578947368421,0.4901315789473684,0.9901315789473685,0.9967105263157895,19,20.914851485148514,17.706930693069307,24.12013201320132,83.8,66.56175298804781,51.65182186234818,84.75303643724696,11.00738255033557,21.849668874172185,2101.4,1015.5633663366336,1018.6874587458746,85,0,0,9,0,0.8301369863013699,0.821917808219178,TRUE
C839X,La Graciosa,2016,LA GRACIOSA,366,366,363,366,215,366,366,1,0.9918032786885246,1,0.587431693989071,1,1,19,20.850273224043715,17.78087431693989,23.917213114754098,115.2,69.24590163934427,55.540983606557376,85.22950819672131,5.751627906976744,11.516279069767442,2405.4,1015.1409836065574,1018.2923497267759,93,0,0,3,0,1,0.9918032786885246,TRUE
C839X,La Graciosa,2017,LA GRACIOSA,359,347,356,348,359,359,358,0.9665738161559888,0.9916434540389972,0.9693593314763231,1,1,0.9972144846796658,19,21.41757925072046,18.18904899135447,24.6492795389049,50.8,67.22988505747126,53.12068965517241,83.95114942528735,5.828412256267409,11.78072625698324,2530.2,1014.3329608938548,1017.5840782122905,118,1,0,13,2,0.9506849315068493,0.9753424657534246,TRUE
C839X,La Graciosa,2018,LA GRACIOSA,355,351,351,351,355,351,354,0.9887323943661972,0.9887323943661972,0.9887323943661972,1,0.9887323943661972,0.9971830985915493,19,20.485470085470087,17.543589743589745,23.42222222222222,135.2,69.62393162393163,56.21937321937322,86.01994301994301,5.790985915492958,11.511331444759207,2276.9,1014.6214689265537,1017.7562146892656,91,0,0,1,0,0.9616438356164384,0.9616438356164384,TRUE
C839X,La Graciosa,2019,LA GRACIOSA,365,365,362,365,307,363,365,1,0.9917808219178083,1,0.8410958904109589,0.9945205479452055,1,19,20.845479452054793,17.745479452054795,23.944657534246577,43.6,68.5068493150685,54.61643835616438,85.53424657534246,6.18599348534202,11.680514705882352,2477.8,1014.9805479452054,1018.0586301369863,95,0,0,2,0,1,0.9917808219178083,TRUE
C839X,La Graciosa,2020,LA GRACIOSA,366,366,364,360,138,366,366,1,0.994535519125683,0.9836065573770492,0.3770491803278688,1,1,19,21.324043715846994,18.127322404371586,24.51584699453552,67.4,69.75277777777778,54.779661016949156,89.50847457627118,5.765217391304348,11.478481012658229,2602.1,1014.8188524590164,1018.1737704918032,119,0,0,6,0,1,0.994535519125683,TRUE
C839X,La Graciosa,2021,LA GRACIOSA,352,350,346,339,240,348,351,0.9943181818181818,0.9829545454545454,0.9630681818181818,0.6818181818181818,0.9886363636363636,0.9971590909090909,19,20.81085714285714,17.789142857142856,23.833142857142857,64.2,69.67846607669617,55.76470588235294,86.50154798761609,5.975833333333333,11.747196261682243,2367.3,1014.545868945869,1017.723076923077,87,0,0,2,0,0.958904109589041,0.947945205479452,TRUE
C839X,La Graciosa,2022,LA GRACIOSA,365,327,360,327,239,358,365,0.8958904109589041,0.9863013698630136,0.8958904109589041,0.6547945205479452,0.9808219178082191,1,19,21.21896024464832,18.186850152905198,24.251376146788992,128,67.6697247706422,53.42465753424658,83.92602739726027,5.772384937238494,11.575,2529.9,1014.0890410958904,1017.3517808219178,96,0,0,9,0,0.8958904109589041,0.9863013698630136,TRUE
C839X,La Graciosa,2023,LA GRACIOSA,303,303,292,303,303,302,303,1,0.9636963696369637,1,1,0.9966996699669967,1,19,22.22970297029703,19.004620462046205,25.455775577557755,23.6,67.37953795379538,53.53465346534654,84.11551155115511,5.687128712871287,11.637623762376238,2225.9,1014.7501650165017,1017.8712871287129,142,1,0,16,7,0.8301369863013699,0.8,TRUE
C839X,La Graciosa,2024,LA GRACIOSA,363,363,360,363,363,360,362,1,0.9917355371900827,1,1,0.9917355371900827,0.9972451790633609,19,21.753168044077135,18.628650137741047,24.875482093663912,27.2,66.63085399449035,52.696969696969695,84.01101928374656,5.934710743801653,12.17961432506887,2441.7,1014.2718232044199,1017.4378453038674,110,0,0,9,0,0.9918032786885246,0.9836065573770492,TRUE
C839X,La Graciosa,2025,LA GRACIOSA,359,359,354,357,358,355,359,1,0.9860724233983287,0.9944289693593314,0.9972144846796658,0.9888579387186629,1,19,21.22924791086351,18.30891364902507,24.147353760445682,127.4,68.78991596638656,55.8235294117647,84.05602240896359,5.787150837988827,11.06740947075209,2343.2,1014.4885793871866,1017.6869080779944,115,0,0,6,2,0.9835616438356164,0.9698630136986301,TRUE
C916Q,El Hierro,2015,"EL PINAR, DEPÓSITO",365,365,364,364,364,0,0,1,0.9972602739726028,0.9972602739726028,0.9972602739726028,0,0,948,15.894246575342466,11.756164383561643,20.03287671232877,280.1,65.1978021978022,46.326027397260276,83.74246575342465,2.0763736263736265,9.272802197802198,,,,26,1,0,27,0,1,0.9972602739726028,TRUE
C916Q,El Hierro,2016,"EL PINAR, DEPÓSITO",366,342,366,357,362,0,0,0.9344262295081968,1,0.9754098360655737,0.9890710382513661,0,0,948,15.663157894736843,11.373391812865497,19.957894736842107,479.4,64.20448179271709,45.74486803519061,84.52199413489735,2.1035911602209945,9.285632183908046,,,,19,1,0,27,3,0.9344262295081968,1,TRUE
C916Q,El Hierro,2017,"EL PINAR, DEPÓSITO",365,365,365,362,365,0,0,1,1,0.9917808219178083,1,0,0,948,16.567123287671233,12.237260273972602,20.895342465753426,296.9,62.549723756906076,43.38630136986301,80.83287671232877,2.0361643835616436,8.919178082191781,,,,33,6,0,44,7,1,1,TRUE
C916Q,El Hierro,2018,"EL PINAR, DEPÓSITO",365,365,365,365,365,0,0,1,1,1,1,0,0,948,15.246849315068493,11.145205479452056,19.345479452054793,458,66.73698630136987,47.553424657534244,85.0931506849315,2.296986301369863,9.658904109589042,,,,14,3,0,16,1,1,1,TRUE
C916Q,El Hierro,2019,"EL PINAR, DEPÓSITO",365,365,365,362,365,0,0,1,1,0.9917808219178083,1,0,0,948,15.957260273972603,11.650684931506849,20.265479452054795,264.6,60.83977900552486,41.09065934065934,80.61538461538461,2.1263013698630138,9.130958904109589,,,,19,2,0,21,4,1,1,TRUE
C916Q,El Hierro,2020,"EL PINAR, DEPÓSITO",366,366,366,363,366,0,0,1,1,0.9918032786885246,1,0,0,948,17.19207650273224,13.04535519125683,21.347814207650273,522.4,56.917355371900825,39.104109589041094,76.0986301369863,2.2133879781420767,9.473150684931507,,,,42,8,0,50,10,1,1,TRUE
C916Q,El Hierro,2021,"EL PINAR, DEPÓSITO",365,364,364,363,364,0,0,0.9972602739726028,0.9972602739726028,0.9945205479452055,0.9972602739726028,0,0,948,16.201648351648352,11.973901098901099,20.42967032967033,369.2,63.47382920110193,45.667582417582416,81.19505494505495,2.220879120879121,9.388736263736265,,,,33,4,0,39,7,0.9972602739726028,0.9972602739726028,TRUE
C916Q,El Hierro,2022,"EL PINAR, DEPÓSITO",365,356,365,354,357,0,0,0.9753424657534246,1,0.9698630136986301,0.9780821917808219,0,0,948,16.302247191011237,12.117415730337079,20.492134831460675,718.6,63.621468926553675,44.57102272727273,81.04261363636364,2.276750700280112,9.304802259887005,,,,23,8,0,24,7,0.9753424657534246,1,TRUE
C916Q,El Hierro,2023,"EL PINAR, DEPÓSITO",365,365,365,364,365,0,0,1,1,0.9972602739726028,1,0,0,948,17.38328767123288,12.934246575342465,21.84,323.4,59.282967032967036,42.054794520547944,77.5013698630137,2.1605479452054794,9.078630136986302,,,,38,8,2,44,11,1,1,TRUE
C916Q,El Hierro,2024,"EL PINAR, DEPÓSITO",366,366,366,361,366,0,0,1,1,0.9863387978142076,1,0,0,948,17.34344262295082,12.948087431693988,21.738524590163934,228.4,56.46814404432133,37.314207650273225,77.76229508196721,2.2989071038251367,9.31120218579235,,,,33,2,0,37,1,1,1,TRUE
C916Q,El Hierro,2025,"EL PINAR, DEPÓSITO",365,365,365,365,365,0,0,1,1,1,1,0,0,948,16.145205479452056,11.858356164383562,20.433972602739725,495.8,66.43287671232876,47.106849315068494,84.15890410958905,2.2046575342465755,9.33041095890411,,,,26,4,0,36,8,1,1,TRUE
C917E,El Hierro,2015,"EL PINAR, LA DEHESA",365,364,358,365,365,0,0,0.9972602739726028,0.9808219178082191,1,1,0,0,713,17.802747252747253,14.159065934065934,21.448351648351647,218.8,67.71232876712328,49.26373626373626,86.74175824175825,5.047671232876712,14.742382271468143,,,,26,10,0,32,3,0.9972602739726028,0.9808219178082191,TRUE
C917E,El Hierro,2016,"EL PINAR, LA DEHESA",366,365,291,362,362,0,0,0.9972677595628415,0.7950819672131147,0.9890710382513661,0.9890710382513661,0,0,713,17.88191780821918,14.178904109589041,21.583013698630136,59.2,67.79281767955801,48.05865921787709,86.74022346368714,4.937292817679558,15.053977272727273,,,,28,13,0,39,10,0.9972677595628415,0.7950819672131147,TRUE
C917E,El Hierro,2017,"EL PINAR, LA DEHESA",365,362,293,314,365,0,0,0.9917808219178083,0.8027397260273973,0.8602739726027397,1,0,0,713,18.60718232044199,14.856353591160222,22.36049723756906,193.4,66.56687898089172,41.8046875,84.33203125,4.664383561643835,14.187988826815642,,,,44,12,0,42,12,0.9917808219178083,0.8027397260273973,TRUE
C917E,El Hierro,2018,"EL PINAR, LA DEHESA",365,365,365,364,362,0,0,1,1,0.9972602739726028,0.9917808219178083,0,0,713,16.86958904109589,13.366849315068492,20.37041095890411,311.4,72.79395604395604,52.011049723756905,89.91988950276243,5.215193370165746,15.616388888888888,,,,16,3,0,16,1,1,1,TRUE
C917E,El Hierro,2019,"EL PINAR, LA DEHESA",365,363,365,361,361,0,0,0.9945205479452055,1,0.989041095890411,0.989041095890411,0,0,713,17.58595041322314,13.824242424242424,21.35289256198347,241.4,63.88642659279778,44.38055555555555,82.875,4.971468144044321,15.122662889518413,,,,24,7,0,23,5,0.9945205479452055,1,TRUE
C917E,El Hierro,2020,"EL PINAR, LA DEHESA",313,313,313,313,313,0,0,1,1,1,1,0,0,713,18.64185303514377,14.638338658146965,22.642811501597443,262.2,58.61341853035144,39.50320512820513,78.71474358974359,4.89552715654952,14.756410256410257,,,,36,14,2,38,9,0.855191256830601,0.855191256830601,TRUE
C917E,El Hierro,2021,"EL PINAR, LA DEHESA",365,365,365,364,364,0,0,1,1,0.9972602739726028,0.9972602739726028,0,0,713,17.726027397260275,14.058082191780821,21.38986301369863,207.6,66.93956043956044,48.56509695290859,85.18282548476455,4.8478021978021975,14.591160220994475,,,,38,10,2,36,12,1,1,TRUE
C917E,El Hierro,2022,"EL PINAR, LA DEHESA",365,365,365,362,363,0,0,1,1,0.9917808219178083,0.9945205479452055,0,0,713,18.005753424657534,14.451232876712329,21.562465753424657,481.8,66.41436464088397,46.275,84.4888888888889,4.819283746556474,14.812777777777777,,,,32,13,1,28,9,1,1,TRUE
C917E,El Hierro,2024,"EL PINAR, LA DEHESA",366,353,266,350,363,0,0,0.9644808743169399,0.726775956284153,0.9562841530054644,0.9918032786885246,0,0,713,18.443909348441927,14.950424929178471,21.93240223463687,114.8,64.56571428571428,44.42458100558659,82.8567415730337,4.94435261707989,15.052617079889806,,,,29,4,0,29,3,0.9644808743169399,0.726775956284153,TRUE
C917E,El Hierro,2025,"EL PINAR, LA DEHESA",365,360,365,359,359,0,0,0.9863013698630136,1,0.9835616438356164,0.9835616438356164,0,0,713,17.158333333333335,13.924722222222222,20.524383561643834,325.8,73.27576601671309,54.775342465753425,88.51388888888889,4.915041782729805,14.700278551532033,,,,20,10,0,34,8,0.9863013698630136,1,TRUE
C919K,El Hierro,2015,TACORON-LAPILLAS-TORTUGA,365,364,355,364,363,0,0,0.9972602739726028,0.9726027397260274,0.9972602739726028,0.9945205479452055,0,0,98,21.886263736263736,18.46181318681319,25.314285714285713,79.2,62.565934065934066,49.167582417582416,77.91758241758242,3.3550964187327823,10.37685950413223,,,,134,4,0,24,2,0.9972602739726028,0.9726027397260274,TRUE
C919K,El Hierro,2016,TACORON-LAPILLAS-TORTUGA,366,354,366,355,351,0,0,0.9672131147540983,1,0.9699453551912568,0.9590163934426229,0,0,98,21.76638418079096,18.32175141242938,25.20960451977401,148.1,64.49577464788733,51.198300283286116,79.53257790368272,3.162108262108262,9.904273504273505,,,,102,0,0,11,2,0.9672131147540983,1,TRUE
C919K,El Hierro,2018,TACORON-LAPILLAS-TORTUGA,365,365,335,365,363,0,0,1,0.9178082191780822,1,0.9945205479452055,0,0,98,21.451780821917808,17.984109589041097,24.924657534246574,48.2,63.2,50.94505494505494,78.34615384615384,3.2297520661157026,10.453038674033149,,,,78,0,0,6,1,1,0.9178082191780822,TRUE
C919K,El Hierro,2019,TACORON-LAPILLAS-TORTUGA,365,354,365,358,358,0,0,0.9698630136986301,1,0.9808219178082191,0.9808219178082191,0,0,98,21.70734463276836,18.26497175141243,25.150282485875707,34,62.75698324022346,50.44192634560906,77.69971671388102,3.189944134078212,9.754084507042254,,,,99,0,0,8,0,0.9698630136986301,1,TRUE
C919K,El Hierro,2020,TACORON-LAPILLAS-TORTUGA,366,333,322,331,362,0,0,0.9098360655737705,0.8797814207650273,0.9043715846994536,0.9890710382513661,0,0,98,22.185285285285286,18.823723723723724,25.54954954954955,64,63.09365558912387,49.50764525993884,78.11926605504587,3.3544198895027626,10.143016759776536,,,,130,1,0,14,3,0.9098360655737705,0.8797814207650273,TRUE
C919K,El Hierro,2021,TACORON-LAPILLAS-TORTUGA,348,348,347,348,348,0,0,1,0.9971264367816092,1,1,0,0,98,21.676436781609194,18.516666666666666,24.833045977011494,53.8,63.58620689655172,50.62099125364431,77.23032069970846,3.2307471264367815,9.877777777777778,,,,101,1,0,11,2,0.9534246575342465,0.9506849315068493,TRUE
C919K,El Hierro,2022,TACORON-LAPILLAS-TORTUGA,365,363,365,363,363,0,0,0.9945205479452055,1,0.9945205479452055,0.9945205479452055,0,0,98,21.996969696969696,18.826997245179065,25.170798898071624,163,63.63085399449036,50.07713498622589,78.32782369146005,3.274931129476584,9.855922865013774,,,,119,1,0,14,2,0.9945205479452055,1,TRUE
C919K,El Hierro,2023,TACORON-LAPILLAS-TORTUGA,365,365,365,365,365,0,0,1,1,1,1,0,0,98,23.162191780821917,19.897260273972602,26.431506849315067,54.4,58.794520547945204,44.530386740331494,75.72099447513813,3.3424657534246576,10.034986225895317,,,,189,14,2,41,18,1,1,TRUE
C919K,El Hierro,2025,TACORON-LAPILLAS-TORTUGA,365,364,365,365,365,0,0,0.9972602739726028,1,1,1,0,0,98,21.77664835164835,18.885753424657533,24.667582417582416,86.8,64.0986301369863,51.42857142857143,78.7972602739726,3.21972602739726,9.784383561643835,,,,133,2,0,11,0,0.9972602739726028,1,TRUE
C925F,El Hierro,2015,"SAN ANDRÉS, VALVERDE",365,348,365,362,364,0,0,0.9534246575342465,1,0.9917808219178083,0.9972602739726028,0,0,1070,14.552011494252874,10.624137931034483,18.481896551724137,503.7,73.86740331491713,53.9164265129683,90.13256484149856,4.184340659340659,10.880726256983241,,,,9,0,0,18,0,0.9534246575342465,1,TRUE
C925F,El Hierro,2016,"SAN ANDRÉS, VALVERDE",366,366,366,365,366,0,0,1,1,0.9972677595628415,1,0,0,1070,14.402185792349727,10.388524590163934,18.415300546448087,529.2,74.58082191780822,54.98082191780822,91.35616438356165,4.282513661202186,11.12377049180328,,,,15,1,0,26,4,1,1,TRUE
C925F,El Hierro,2017,"SAN ANDRÉS, VALVERDE",365,365,365,361,365,0,0,1,1,0.989041095890411,1,0,0,1070,15.12931506849315,11.134520547945206,19.124383561643835,338.8,71.77285318559557,53.22527472527472,87.6510989010989,4.199178082191781,10.912328767123288,,,,24,0,0,35,3,1,1,TRUE
C925F,El Hierro,2018,"SAN ANDRÉS, VALVERDE",365,365,365,365,364,0,0,1,1,1,0.9972602739726028,0,0,1070,13.471780821917807,9.86109589041096,17.08109589041096,584.8,80.52054794520548,60.09041095890411,93.98904109589041,4.634340659340659,11.711263736263737,,,,7,0,0,13,0,1,1,TRUE
C925F,El Hierro,2021,"SAN ANDRÉS, VALVERDE",365,365,365,362,365,0,0,1,1,0.9917808219178083,1,0,0,1070,14.572328767123288,10.62931506849315,18.515068493150686,432.6,73.41988950276243,54.00824175824176,90.13461538461539,3.838082191780822,10.488980716253444,,,,14,2,0,27,4,1,1,TRUE
C925F,El Hierro,2022,"SAN ANDRÉS, VALVERDE",365,365,365,362,365,0,0,1,1,0.9917808219178083,1,0,0,1070,14.77068493150685,10.838630136986302,18.70876712328767,840.8,70.97513812154696,51.370165745856355,88.9171270718232,3.8854794520547946,10.623287671232877,,,,20,1,0,24,0,1,1,TRUE
C925F,El Hierro,2023,"SAN ANDRÉS, VALVERDE",365,364,365,353,365,0,0,0.9972602739726028,1,0.9671232876712329,1,0,0,1070,15.702747252747253,11.36565934065934,20.04368131868132,478.6,68.96600566572238,49.05307262569833,85.49162011173185,3.705753424657534,10.115342465753425,,,,16,3,0,29,7,0.9972602739726028,1,TRUE
C925F,El Hierro,2024,"SAN ANDRÉS, VALVERDE",366,365,366,366,366,0,0,0.9972677595628415,1,1,1,0,0,1070,15.450958904109589,11.376502732240438,19.53095890410959,253,70.19125683060109,49.478142076502735,89.06284153005464,4.258196721311475,10.923224043715846,,,,9,0,0,20,0,0.9972677595628415,1,TRUE
C925F,El Hierro,2025,"SAN ANDRÉS, VALVERDE",365,351,365,340,365,0,0,0.9616438356164384,1,0.9315068493150684,1,0,0,1070,14.048148148148147,10.293732193732193,17.809686609686608,665.8,81.72941176470589,62.88790560471976,95.11504424778761,4.090958904109589,10.88082191780822,,,,12,0,0,19,1,0.9616438356164384,1,TRUE
C929I,El Hierro,2015,HIERRO AEROPUERTO,365,364,365,363,360,365,363,0.9972602739726028,1,0.9945205479452055,0.9863013698630136,1,0.9945205479452055,32,21.722252747252746,19.80824175824176,23.639835164835166,140.3,69.47107438016529,57.645604395604394,80.47527472527473,6.593333333333334,13.070247933884298,2688.6,1015.2482093663912,1018.4030303030303,173,3,0,2,0,0.9972602739726028,1,TRUE
C929I,El Hierro,2016,HIERRO AEROPUERTO,366,365,366,366,364,364,366,0.9972677595628415,1,1,0.994535519125683,0.994535519125683,1,32,21.792328767123287,19.924383561643836,23.657808219178083,148.7,72.20765027322405,61.37396121883656,82.39335180055402,6.681593406593406,13.180662983425414,2709.9,1014.6139344262295,1017.7879781420766,164,0,0,0,0,0.9972677595628415,1,TRUE
C929I,El Hierro,2017,HIERRO AEROPUERTO,365,365,365,362,364,364,360,1,1,0.9917808219178083,0.9972602739726028,0.9972602739726028,0.9863013698630136,32,21.963561643835618,20.076438356164385,23.852054794520548,95.1,71.76519337016575,62.333333333333336,81.06666666666666,6.3961538461538465,12.844077134986225,2673,1013.745,1016.9686111111112,191,0,0,3,0,1,1,TRUE
C929I,El Hierro,2018,HIERRO AEROPUERTO,365,365,365,361,362,365,364,1,1,0.989041095890411,0.9917808219178083,1,0.9972602739726028,32,21.070958904109588,19.186849315068493,22.956164383561642,177.2,72.01662049861496,61.01652892561984,82.44628099173553,6.72292817679558,13.336438356164384,2729.4,1014.3782967032967,1017.5629120879121,133,0,0,0,0,1,1,TRUE
C929I,El Hierro,2019,HIERRO AEROPUERTO,365,363,365,356,360,364,357,0.9945205479452055,1,0.9753424657534246,0.9863013698630136,0.9972602739726028,0.9780821917808219,32,21.38925619834711,19.493388429752066,23.287603305785122,84.3,70.82584269662921,60.06741573033708,81.23595505617978,6.685555555555555,12.893646408839778,2783.3,1014.4602240896359,1017.5182072829132,160,0,0,0,0,0.9945205479452055,1,TRUE
C929I,El Hierro,2020,HIERRO AEROPUERTO,366,366,366,363,363,365,363,1,1,0.9918032786885246,0.9918032786885246,0.9972677595628415,0.9918032786885246,32,21.813387978142078,19.75792349726776,23.868579234972678,110.10000000000001,70.73553719008264,58.62154696132597,81.77900552486187,6.294765840220386,12.792054794520547,2747.3,1014.0988980716254,1017.4239669421488,171,0,0,5,0,1,1,TRUE
C929I,El Hierro,2021,HIERRO AEROPUERTO,365,365,365,364,364,364,362,1,1,0.9972602739726028,0.9972602739726028,0.9972602739726028,0.9917808219178083,32,21.506301369863014,19.547671232876713,23.460821917808218,66,70.62637362637362,59.93388429752066,81.00550964187327,6.469505494505494,12.867397260273973,2730.6,1013.8867403314918,1017.0817679558011,157,0,0,2,0,1,1,TRUE
C929I,El Hierro,2022,HIERRO AEROPUERTO,365,365,365,364,365,365,362,1,1,0.9972602739726028,1,1,0.9917808219178083,32,21.6786301369863,19.662739726027397,23.69287671232877,233.1,71.75824175824175,59.67036011080332,82.58171745152355,6.70986301369863,13.114520547945206,2674.4,1013.3151933701657,1016.5925414364641,180,0,0,3,0,1,1,TRUE
C929I,El Hierro,2023,HIERRO AEROPUERTO,365,365,365,365,365,364,357,1,1,1,1,0.9972602739726028,0.9780821917808219,32,22.712602739726027,20.58164383561644,24.84082191780822,102.9,69.64383561643835,59.68802228412256,79.6908077994429,6.116164383561644,12.455890410958904,2876.6,1013.5546218487395,1016.7056022408964,208,4,0,16,3,1,1,TRUE
C929I,El Hierro,2024,HIERRO AEROPUERTO,366,366,366,361,362,363,366,1,1,0.9863387978142076,0.9890710382513661,0.9918032786885246,1,32,22.144535519125682,20.041256830601093,24.245081967213114,44.8,70.51246537396122,59.66849315068493,80.37260273972603,6.696408839779005,13.00467032967033,2756.3,1013.4002732240438,1016.641256830601,188,0,0,2,0,1,1,TRUE
C929I,El Hierro,2025,HIERRO AEROPUERTO,365,365,365,362,363,363,365,1,1,0.9917808219178083,0.9945205479452055,0.9945205479452055,1,32,21.735616438356164,19.704109589041096,23.762739726027398,182.5,70.29558011049724,60.18630136986302,80.67945205479452,6.6482093663911845,12.988219178082192,2785.3,1013.9238356164384,1017.1301369863014,176,1,0,6,0,1,1,TRUE
