station_id,island,year,month,station_name,expected_days,n_days,n_temp,n_prec,pct_temp,tmed_month,tmin_month,tmax_month,prec_month,tropical_nights_month,equatorial_nights_month,torrid_nights_month
C659M,Gran Canaria,2022,10,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,31,1,23.86774193548387,21.883870967741935,25.858064516129033,3.8,31,0,0
C659M,Gran Canaria,2022,11,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",30,30,30,30,1,22.836666666666666,20.966666666666665,24.723333333333333,1.7,24,0,0
C659M,Gran Canaria,2022,12,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,31,1,21.196774193548386,18.84516129032258,23.56451612903226,16.5,6,0,0
C659M,Gran Canaria,2023,1,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,30,1,19.31290322580645,17.387096774193548,21.22258064516129,14.4,0,0,0
C659M,Gran Canaria,2023,2,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",28,28,28,28,1,18.2,15.782142857142857,20.617857142857144,21.2,0,0,0
C659M,Gran Canaria,2023,3,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,29,31,0.9354838709677419,20.23793103448276,18.06551724137931,22.420689655172414,1.8,0,0,0
C659M,Gran Canaria,2023,4,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",30,30,26,30,0.8666666666666667,20.973076923076924,18.773076923076925,23.165384615384614,1.4,1,0,0
C659M,Gran Canaria,2023,5,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,31,1,21.774193548387096,19.703225806451613,23.825806451612902,1,12,0,0
C659M,Gran Canaria,2023,6,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",30,30,29,30,0.9666666666666667,23.803448275862067,21.56896551724138,26.051724137931036,1.2,27,0,0
C659M,Gran Canaria,2023,7,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,0,30,0,,,,0.4,0,0,0
C659M,Gran Canaria,2023,8,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,31,1,25.474193548387095,23.693548387096776,27.258064516129032,3,31,1,0
C659M,Gran Canaria,2023,9,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",30,30,30,29,1,25.14,23.156666666666666,27.126666666666665,7.4,30,0,0
C659M,Gran Canaria,2023,10,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,31,1,25.974193548387095,23.448387096774194,28.506451612903227,23.1,31,8,0
C659M,Gran Canaria,2023,11,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",30,30,30,30,1,23.093333333333334,20.993333333333332,25.19,4.2,24,0,0
C659M,Gran Canaria,2023,12,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,31,1,20.66774193548387,18.335483870967742,23.025806451612905,12,3,0,0
C659M,Gran Canaria,2024,1,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,30,1,20.87741935483871,18.283870967741937,23.480645161290322,2,0,0,0
C659M,Gran Canaria,2024,2,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",29,29,29,29,1,20.782758620689656,18.686206896551724,22.882758620689657,2.1999999999999997,2,0,0
C659M,Gran Canaria,2024,3,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,31,1,19.809677419354838,17.53548387096774,22.1,22.7,0,0,0
C659M,Gran Canaria,2024,4,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",30,30,30,29,1,21.43,19.113333333333333,23.736666666666668,4.3999999999999995,4,0,0
C659M,Gran Canaria,2024,5,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,31,1,21.316129032258065,19.306451612903224,23.335483870967742,3,7,0,0
C659M,Gran Canaria,2024,6,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",30,30,30,30,1,22.2,20.286666666666665,24.096666666666668,0.8,24,0,0
C659M,Gran Canaria,2024,7,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,30,1,23.05483870967742,21.15806451612903,24.948387096774194,1.5,27,0,0
C659M,Gran Canaria,2024,8,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,31,1,24.274193548387096,22.606451612903225,25.93225806451613,0.2,30,0,0
C659M,Gran Canaria,2024,9,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",30,30,30,30,1,23.963333333333335,22.076666666666668,25.86,1,30,0,0
C659M,Gran Canaria,2024,10,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,31,1,23.403225806451612,21.551612903225806,25.258064516129032,18.2,27,0,0
C659M,Gran Canaria,2024,11,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",30,29,28,27,0.9333333333333333,23.375,20.87142857142857,25.87857142857143,0.1,21,0,0
C659M,Gran Canaria,2024,12,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,30,30,0.967741935483871,20.72,18.663333333333334,22.786666666666665,10.3,9,0,0
C659M,Gran Canaria,2025,1,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,28,28,28,0.9032258064516129,19.35,17.09285714285714,21.617857142857144,8.1,0,0,0
C659M,Gran Canaria,2025,2,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",28,28,28,28,1,18.97142857142857,16.928571428571427,21.010714285714286,5.7,0,0,0
C659M,Gran Canaria,2025,3,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,14,30,0.45161290322580644,18.564285714285713,16.12142857142857,21.014285714285712,27.8,0,0,0
C659M,Gran Canaria,2025,4,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",30,30,0,30,0,,,,14.3,0,0,0
C659M,Gran Canaria,2025,5,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,10,31,0.3225806451612903,21.509999999999998,19.85,23.18,0.4,3,0,0
C659M,Gran Canaria,2025,6,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",30,30,30,30,1,22.28,20.513333333333335,24.053333333333335,0.2,26,0,0
C659M,Gran Canaria,2025,7,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,30,1,23.6,21.76451612903226,25.43225806451613,3.6999999999999997,31,0,0
C659M,Gran Canaria,2025,8,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,31,1,24.670967741935485,22.94516129032258,26.406451612903226,2.5,31,0,0
C659M,Gran Canaria,2025,9,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",30,30,30,30,1,24.75,22.60333333333333,26.916666666666668,4.4,29,1,0
C659M,Gran Canaria,2025,10,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,30,1,23.46451612903226,21.625806451612902,25.287096774193547,1.5,30,0,0
C659M,Gran Canaria,2025,11,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",30,30,30,30,1,22.016666666666666,19.67,24.373333333333335,18.8,11,0,0
C659M,Gran Canaria,2025,12,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",31,31,31,31,1,19.261290322580646,17.18064516129032,21.348387096774193,60.3,0,0,0
C689E,Gran Canaria,2015,1,MASPALOMAS,31,31,31,31,1,17.84516129032258,14.629032258064516,21.058064516129033,0,0,0,0
C689E,Gran Canaria,2015,2,MASPALOMAS,28,26,26,25,0.9285714285714286,17.603846153846153,13.842307692307692,21.369230769230768,0,0,0,0
C689E,Gran Canaria,2015,3,MASPALOMAS,31,31,29,30,0.9354838709677419,18.255172413793105,14.117241379310345,22.40344827586207,1.9000000000000001,0,0,0
C689E,Gran Canaria,2015,4,MASPALOMAS,30,29,28,29,0.9333333333333333,18.860714285714288,15.6,22.103571428571428,0,0,0,0
C689E,Gran Canaria,2015,5,MASPALOMAS,31,29,28,29,0.9032258064516129,21.542857142857144,17.803571428571427,25.260714285714286,0,3,0,0
C689E,Gran Canaria,2015,6,MASPALOMAS,30,30,30,30,1,21.236666666666668,18.273333333333333,24.196666666666665,0,0,0,0
C689E,Gran Canaria,2015,7,MASPALOMAS,31,29,29,28,0.9354838709677419,23.306896551724137,20.179310344827588,26.43103448275862,0,17,0,0
C689E,Gran Canaria,2015,8,MASPALOMAS,31,31,30,29,0.967741935483871,24.586666666666666,21.063333333333333,28.093333333333334,3.4,25,0,0
C689E,Gran Canaria,2015,9,MASPALOMAS,30,29,28,29,0.9333333333333333,23.757142857142856,20.835714285714285,26.689285714285713,12.5,20,0,0
C689E,Gran Canaria,2015,10,MASPALOMAS,31,31,28,27,0.9032258064516129,23.46785714285714,20.6,26.317857142857143,38,19,0,0
C689E,Gran Canaria,2015,11,MASPALOMAS,30,29,29,28,0.9666666666666667,22.017241379310345,18.73793103448276,25.29655172413793,0,7,0,0
C689E,Gran Canaria,2015,12,MASPALOMAS,31,31,30,29,0.967741935483871,20.24,17.243333333333332,23.236666666666668,0.5,1,0,0
C689E,Gran Canaria,2016,1,MASPALOMAS,31,31,31,31,1,19.196774193548386,15.45483870967742,22.93225806451613,0.1,0,0,0
C689E,Gran Canaria,2016,2,MASPALOMAS,29,29,28,28,0.9655172413793104,18.589285714285715,14.6,22.575,6.8,0,0,0
C689E,Gran Canaria,2016,3,MASPALOMAS,31,31,31,30,1,18.341935483870966,14.948387096774194,21.73548387096774,0.2,0,0,0
C689E,Gran Canaria,2016,4,MASPALOMAS,30,30,29,30,0.9666666666666667,19.279310344827586,16.103448275862068,22.444827586206898,0,0,0,0
C689E,Gran Canaria,2016,5,MASPALOMAS,31,24,23,22,0.7419354838709677,20.5,17.565217391304348,23.43913043478261,0,0,0,0
C689E,Gran Canaria,2016,6,MASPALOMAS,30,28,27,27,0.9,22.27037037037037,19.011111111111113,25.525925925925925,0,7,0,0
C689E,Gran Canaria,2016,7,MASPALOMAS,31,29,29,27,0.9354838709677419,23.617241379310343,20.544827586206896,26.679310344827588,0,21,0,0
C689E,Gran Canaria,2016,8,MASPALOMAS,31,31,31,30,1,24.31290322580645,21.23548387096774,27.39032258064516,3.8,30,0,0
C689E,Gran Canaria,2016,9,MASPALOMAS,30,26,23,22,0.7666666666666667,23.530434782608697,20.4,26.660869565217393,3.8,13,0,0
C689E,Gran Canaria,2016,10,MASPALOMAS,31,27,27,26,0.8709677419354839,22.266666666666666,19.044444444444444,25.496296296296297,29,5,0,0
C689E,Gran Canaria,2016,11,MASPALOMAS,30,29,27,28,0.9,21.348148148148148,18.007407407407406,24.67037037037037,22.400000000000002,2,0,0
C689E,Gran Canaria,2016,12,MASPALOMAS,31,22,19,19,0.6129032258064516,19.66315789473684,16.63157894736842,22.678947368421053,0.5,0,0,0
C689E,Gran Canaria,2017,1,MASPALOMAS,31,31,31,29,1,18.190322580645162,14.964516129032258,21.403225806451612,1.3,0,0,0
C689E,Gran Canaria,2017,2,MASPALOMAS,28,27,25,24,0.8928571428571429,18.304,14.492,22.116,5.5,0,0,0
C689E,Gran Canaria,2017,3,MASPALOMAS,31,29,29,26,0.9354838709677419,19.372413793103448,15.46551724137931,23.27241379310345,18.2,2,0,0
C689E,Gran Canaria,2017,4,MASPALOMAS,30,26,20,23,0.6666666666666666,20.365000000000002,17.115000000000002,23.6,0.4,1,0,0
C689E,Gran Canaria,2017,5,MASPALOMAS,31,17,15,14,0.4838709677419355,21.226666666666667,18.473333333333333,23.986666666666668,3.1,1,0,0
C689E,Gran Canaria,2017,6,MASPALOMAS,30,30,29,29,0.9666666666666667,22.741379310344826,20.075862068965517,25.4,0,14,0,0
C689E,Gran Canaria,2017,7,MASPALOMAS,31,31,30,31,0.967741935483871,23.25,20.236666666666668,26.25,0,17,0,0
C689E,Gran Canaria,2017,8,MASPALOMAS,31,31,31,31,1,23.829032258064515,20.88064516129032,26.793548387096774,0,26,0,0
C689E,Gran Canaria,2017,9,MASPALOMAS,30,30,29,30,0.9666666666666667,23.73793103448276,20.682758620689654,26.79655172413793,0,24,0,0
C689E,Gran Canaria,2017,10,MASPALOMAS,31,31,31,30,1,23.60967741935484,20.09032258064516,27.129032258064516,0,15,0,0
C689E,Gran Canaria,2017,11,MASPALOMAS,30,30,30,30,1,21.69333333333333,18.34,25.05666666666667,0.9,4,0,0
C689E,Gran Canaria,2017,12,MASPALOMAS,31,31,31,31,1,19.17741935483871,16.287096774193547,22.051612903225806,4.5,0,0,0
C689E,Gran Canaria,2018,1,MASPALOMAS,31,31,31,30,1,18.206451612903226,14.374193548387098,22.038709677419355,8.4,0,0,0
C689E,Gran Canaria,2018,2,MASPALOMAS,28,28,28,28,1,17.582142857142856,14.214285714285714,20.95357142857143,18.8,0,0,0
C689E,Gran Canaria,2018,3,MASPALOMAS,31,30,30,29,0.967741935483871,19.106666666666666,16.186666666666667,22.03,0.1,1,0,0
C689E,Gran Canaria,2018,4,MASPALOMAS,30,30,30,29,1,18.866666666666667,15.84,21.866666666666667,0.2,0,0,0
C689E,Gran Canaria,2018,5,MASPALOMAS,31,31,30,31,0.967741935483871,19.493333333333332,16.51,22.473333333333333,0,0,0,0
C689E,Gran Canaria,2018,6,MASPALOMAS,30,30,30,30,1,21.10333333333333,18.256666666666668,23.936666666666667,0,2,0,0
C689E,Gran Canaria,2018,7,MASPALOMAS,31,31,31,31,1,22.44516129032258,19.538709677419355,25.35483870967742,0,9,0,0
C689E,Gran Canaria,2018,8,MASPALOMAS,31,31,31,31,1,23.43548387096774,20.580645161290324,26.287096774193547,9.399999999999999,23,0,0
C689E,Gran Canaria,2018,9,MASPALOMAS,30,30,30,30,1,23.913333333333334,20.64,27.21666666666667,0,21,0,0
C689E,Gran Canaria,2018,10,MASPALOMAS,31,31,31,30,1,22.635483870967743,19.56774193548387,25.693548387096776,17.4,12,0,0
C689E,Gran Canaria,2018,11,MASPALOMAS,30,30,30,30,1,20.32,16.876666666666665,23.756666666666668,5.8,0,0,0
C689E,Gran Canaria,2018,12,MASPALOMAS,31,30,29,29,0.9354838709677419,19.775862068965516,15.886206896551725,23.679310344827588,0.1,1,0,0
C689E,Gran Canaria,2019,1,MASPALOMAS,31,27,26,26,0.8387096774193549,17.91923076923077,14.465384615384615,21.369230769230768,0,0,0,0
C689E,Gran Canaria,2019,2,MASPALOMAS,28,26,26,26,0.9285714285714286,18.95769230769231,15.496153846153845,22.426923076923078,0,0,0,0
C689E,Gran Canaria,2019,3,MASPALOMAS,31,8,8,8,0.25806451612903225,19.1,15.5375,22.65,0,0,0,0
C689E,Gran Canaria,2019,5,MASPALOMAS,31,21,21,20,0.6774193548387096,20.771428571428572,17.757142857142856,23.771428571428572,0,0,0,0
C689E,Gran Canaria,2019,6,MASPALOMAS,30,30,30,30,1,21.393333333333334,18.80666666666667,24,0,5,0,0
C689E,Gran Canaria,2019,7,MASPALOMAS,31,29,27,29,0.8709677419354839,22.748148148148147,19.61111111111111,25.892592592592592,4.5,8,0,0
C689E,Gran Canaria,2019,8,MASPALOMAS,31,25,24,22,0.7741935483870968,23.6875,20.283333333333335,27.0875,0.1,13,0,0
C689E,Gran Canaria,2019,9,MASPALOMAS,30,25,25,25,0.8333333333333334,23.456,19.928,26.992,1.4,11,0,0
C689E,Gran Canaria,2019,10,MASPALOMAS,31,30,30,30,0.967741935483871,22.96666666666667,19.35333333333333,26.573333333333334,0,10,0,0
C689E,Gran Canaria,2019,11,MASPALOMAS,30,28,27,28,0.9,20.951851851851853,17.074074074074073,24.87037037037037,0.3,2,0,0
C689E,Gran Canaria,2019,12,MASPALOMAS,31,31,31,31,1,19.416129032258066,15.5,23.338709677419356,2.7,0,0,0
C689E,Gran Canaria,2020,1,MASPALOMAS,31,31,31,31,1,17.77741935483871,14.096774193548386,21.451612903225808,0,0,0,0
C689E,Gran Canaria,2020,2,MASPALOMAS,29,27,27,25,0.9310344827586207,20.444444444444443,16.114814814814814,24.774074074074075,0,2,0,0
C689E,Gran Canaria,2020,3,MASPALOMAS,31,27,26,26,0.8387096774193549,18.97692307692308,15.45,22.515384615384615,2.1,0,0,0
C689E,Gran Canaria,2020,4,MASPALOMAS,30,29,12,28,0.4,19.491666666666667,16.125,22.79230769230769,0.2,0,0,0
C689E,Gran Canaria,2020,5,MASPALOMAS,31,30,0,28,0,,,,0,0,0,0
C689E,Gran Canaria,2020,6,MASPALOMAS,30,28,0,25,0,,,,0.2,0,0,0
C689E,Gran Canaria,2020,7,MASPALOMAS,31,30,0,27,0,,,,0,0,0,0
C689E,Gran Canaria,2020,8,MASPALOMAS,31,28,0,26,0,,,,0,0,0,0
C689E,Gran Canaria,2020,9,MASPALOMAS,30,30,0,30,0,,,,2.3,0,0,0
C689E,Gran Canaria,2020,10,MASPALOMAS,31,31,0,30,0,,,,1.5,0,0,0
C689E,Gran Canaria,2020,11,MASPALOMAS,30,30,0,29,0,,,,17.1,0,0,0
C689E,Gran Canaria,2020,12,MASPALOMAS,31,31,0,31,0,,,,3.1,0,0,0
C689E,Gran Canaria,2021,1,MASPALOMAS,31,31,0,30,0,,,,11.7,0,0,0
C689E,Gran Canaria,2021,2,MASPALOMAS,28,28,0,28,0,,,,6,0,0,0
C689E,Gran Canaria,2021,3,MASPALOMAS,31,31,0,31,0,,,,0.4,0,0,0
C689E,Gran Canaria,2021,4,MASPALOMAS,30,30,0,30,0,,,,0,0,0,0
C689E,Gran Canaria,2021,5,MASPALOMAS,31,31,0,31,0,,,,0,0,0,0
C689E,Gran Canaria,2021,6,MASPALOMAS,30,30,0,30,0,,,,0,0,0,0
C689E,Gran Canaria,2021,7,MASPALOMAS,31,30,0,30,0,,,,0.1,0,0,0
C689E,Gran Canaria,2021,8,MASPALOMAS,31,31,0,31,0,,,,0,0,0,0
C689E,Gran Canaria,2021,9,MASPALOMAS,30,30,0,30,0,,,,0,0,0,0
C689E,Gran Canaria,2021,10,MASPALOMAS,31,31,0,31,0,,,,0.1,0,0,0
C689E,Gran Canaria,2021,11,MASPALOMAS,30,30,0,30,0,,,,3.2,0,0,0
C689E,Gran Canaria,2021,12,MASPALOMAS,31,31,0,31,0,,,,0.1,0,0,0
C689E,Gran Canaria,2022,1,MASPALOMAS,31,31,0,30,0,,,,10.299999999999999,0,0,0
C689E,Gran Canaria,2022,2,MASPALOMAS,28,28,0,28,0,,,,3.6,0,0,0
C689E,Gran Canaria,2022,3,MASPALOMAS,31,31,0,31,0,,,,1.8,0,0,0
C689E,Gran Canaria,2022,4,MASPALOMAS,30,30,0,29,0,,,,4.5,0,0,0
C689E,Gran Canaria,2022,5,MASPALOMAS,31,31,0,31,0,,,,0,0,0,0
C689E,Gran Canaria,2022,6,MASPALOMAS,30,30,0,30,0,,,,0,0,0,0
C689E,Gran Canaria,2022,7,MASPALOMAS,31,31,0,30,0,,,,0,0,0,0
C689E,Gran Canaria,2022,8,MASPALOMAS,31,31,0,31,0,,,,4.5,0,0,0
C689E,Gran Canaria,2022,9,MASPALOMAS,30,30,0,30,0,,,,78.9,0,0,0
C689E,Gran Canaria,2022,10,MASPALOMAS,31,31,0,30,0,,,,0.4,0,0,0
C689E,Gran Canaria,2022,11,MASPALOMAS,30,30,0,30,0,,,,0,0,0,0
C689E,Gran Canaria,2022,12,MASPALOMAS,31,31,0,31,0,,,,13.4,0,0,0
C689E,Gran Canaria,2023,1,MASPALOMAS,31,31,0,30,0,,,,5.3,0,0,0
C689E,Gran Canaria,2023,2,MASPALOMAS,28,28,0,28,0,,,,5.3999999999999995,0,0,0
C689E,Gran Canaria,2023,3,MASPALOMAS,31,31,0,31,0,,,,0.1,0,0,0
C689E,Gran Canaria,2023,4,MASPALOMAS,30,30,0,29,0,,,,0,0,0,0
C689E,Gran Canaria,2023,5,MASPALOMAS,31,31,0,31,0,,,,0,0,0,0
C689E,Gran Canaria,2023,6,MASPALOMAS,30,30,0,30,0,,,,0.5,0,0,0
C689E,Gran Canaria,2023,7,MASPALOMAS,31,31,0,30,0,,,,0,0,0,0
C689E,Gran Canaria,2023,8,MASPALOMAS,31,31,0,31,0,,,,1.2,0,0,0
C689E,Gran Canaria,2023,9,MASPALOMAS,30,30,0,29,0,,,,0,0,0,0
C689E,Gran Canaria,2023,10,MASPALOMAS,31,31,0,31,0,,,,0.1,0,0,0
C689E,Gran Canaria,2023,11,MASPALOMAS,30,30,0,30,0,,,,8.3,0,0,0
C689E,Gran Canaria,2023,12,MASPALOMAS,31,31,0,31,0,,,,8.6,0,0,0
C689E,Gran Canaria,2024,1,MASPALOMAS,31,31,0,30,0,,,,0.1,0,0,0
C689E,Gran Canaria,2024,2,MASPALOMAS,29,29,0,29,0,,,,0,0,0,0
C689E,Gran Canaria,2024,3,MASPALOMAS,31,31,0,31,0,,,,5.2,0,0,0
C689E,Gran Canaria,2024,4,MASPALOMAS,30,30,0,29,0,,,,0,0,0,0
C689E,Gran Canaria,2024,5,MASPALOMAS,31,31,0,31,0,,,,0,0,0,0
C689E,Gran Canaria,2024,6,MASPALOMAS,30,30,0,30,0,,,,0.2,0,0,0
C689E,Gran Canaria,2024,7,MASPALOMAS,31,31,0,30,0,,,,0,0,0,0
C689E,Gran Canaria,2024,8,MASPALOMAS,31,31,0,31,0,,,,0,0,0,0
C689E,Gran Canaria,2024,9,MASPALOMAS,30,30,0,30,0,,,,0,0,0,0
C689E,Gran Canaria,2024,10,MASPALOMAS,31,31,0,30,0,,,,0.9,0,0,0
C689E,Gran Canaria,2024,11,MASPALOMAS,30,30,0,30,0,,,,12.6,0,0,0
C689E,Gran Canaria,2024,12,MASPALOMAS,31,31,0,31,0,,,,7.4,0,0,0
C689E,Gran Canaria,2025,1,MASPALOMAS,31,31,0,31,0,,,,3.2,0,0,0
C689E,Gran Canaria,2025,2,MASPALOMAS,28,28,0,28,0,,,,3.1,0,0,0
C689E,Gran Canaria,2025,3,MASPALOMAS,31,31,0,31,0,,,,1.7000000000000002,0,0,0
C689E,Gran Canaria,2025,4,MASPALOMAS,30,30,0,29,0,,,,22.1,0,0,0
C689E,Gran Canaria,2025,5,MASPALOMAS,31,31,10,31,0.3225806451612903,21.62,18.88,24.37,0.6,1,0,0
C689E,Gran Canaria,2025,6,MASPALOMAS,30,30,30,30,1,22.503333333333334,19.873333333333335,25.11,0.2,11,0,0
C689E,Gran Canaria,2025,7,MASPALOMAS,31,31,31,31,1,24.025806451612905,21.529032258064515,26.54193548387097,0,30,0,0
C689E,Gran Canaria,2025,8,MASPALOMAS,31,31,31,30,1,25.141935483870967,22.490322580645163,27.796774193548387,3,31,0,0
C689E,Gran Canaria,2025,9,MASPALOMAS,30,30,30,30,1,25.016666666666666,21.856666666666666,28.156666666666666,0,29,1,0
C689E,Gran Canaria,2025,10,MASPALOMAS,31,31,31,31,1,22.974193548387095,20.280645161290323,25.674193548387098,0.2,18,0,0
C689E,Gran Canaria,2025,11,MASPALOMAS,30,30,30,29,1,21.656666666666666,18.43,24.89,16.8,3,0,0
C689E,Gran Canaria,2025,12,MASPALOMAS,31,31,31,31,1,18.941935483870967,15.54516129032258,22.335483870967742,4,0,0,0
C839X,La Graciosa,2015,2,LA GRACIOSA,28,26,26,26,0.9285714285714286,16.31153846153846,13.684615384615384,18.934615384615384,5,0,0,0
C839X,La Graciosa,2015,3,LA GRACIOSA,31,31,31,31,1,17.177419354838708,14.112903225806452,20.24516129032258,10.4,0,0,0
C839X,La Graciosa,2015,4,LA GRACIOSA,30,30,30,29,1,18.3,14.843333333333334,21.746666666666666,0.2,0,0,0
C839X,La Graciosa,2015,5,LA GRACIOSA,31,31,31,31,1,21.045161290322582,17.461290322580645,24.63225806451613,0,1,0,0
C839X,La Graciosa,2015,6,LA GRACIOSA,30,28,27,27,0.9,21.25925925925926,18.348148148148148,24.18888888888889,0,2,0,0
C839X,La Graciosa,2015,7,LA GRACIOSA,31,19,19,19,0.6129032258064516,23.63684210526316,20.621052631578948,26.657894736842106,0,14,0,0
C839X,La Graciosa,2015,8,LA GRACIOSA,31,17,17,16,0.5483870967741935,24.31764705882353,20.982352941176472,27.652941176470588,0.8,14,0,0
C839X,La Graciosa,2015,9,LA GRACIOSA,30,30,30,30,1,24.346666666666668,20.9,27.803333333333335,1.4000000000000001,25,0,0
C839X,La Graciosa,2015,10,LA GRACIOSA,31,31,31,31,1,23.529032258064518,20.129032258064516,26.903225806451612,59.8,17,0,0
C839X,La Graciosa,2015,11,LA GRACIOSA,30,30,30,29,1,21.58,18.613333333333333,24.543333333333333,1.6,8,0,0
C839X,La Graciosa,2015,12,LA GRACIOSA,31,31,31,31,1,20.5,17.161290322580644,23.81935483870968,4.6000000000000005,4,0,0
C839X,La Graciosa,2016,1,LA GRACIOSA,31,31,31,31,1,19.225806451612904,16.070967741935483,22.403225806451612,3.6,1,0,0
C839X,La Graciosa,2016,2,LA GRACIOSA,29,29,29,29,1,17.955172413793104,15.13448275862069,20.782758620689656,31.6,0,0,0
C839X,La Graciosa,2016,3,LA GRACIOSA,31,31,31,31,1,17.738709677419354,14.567741935483872,20.9,5.2,0,0,0
C839X,La Graciosa,2016,4,LA GRACIOSA,30,30,30,29,1,18.906666666666666,15.45,22.366666666666667,1.4000000000000001,0,0,0
C839X,La Graciosa,2016,5,LA GRACIOSA,31,31,31,30,1,19.954838709677418,16.893548387096775,23.025806451612905,2,0,0,0
C839X,La Graciosa,2016,6,LA GRACIOSA,30,30,30,30,1,22.156666666666666,18.976666666666667,25.31,0.6000000000000001,3,0,0
C839X,La Graciosa,2016,7,LA GRACIOSA,31,31,31,31,1,23.096774193548388,20.34193548387097,25.835483870967742,0,23,0,0
C839X,La Graciosa,2016,8,LA GRACIOSA,31,31,31,31,1,24.425806451612903,21.5,27.364516129032257,0,30,0,0
C839X,La Graciosa,2016,9,LA GRACIOSA,30,30,30,30,1,23.856666666666666,20.816666666666666,26.863333333333333,0,26,0,0
C839X,La Graciosa,2016,10,LA GRACIOSA,31,31,31,31,1,22.967741935483872,19.412903225806453,26.529032258064515,41,10,0,0
C839X,La Graciosa,2016,11,LA GRACIOSA,30,30,30,29,1,20.456666666666667,17.47,23.453333333333333,13.6,0,0,0
C839X,La Graciosa,2016,12,LA GRACIOSA,31,31,31,31,1,19.338709677419356,16.616129032258065,22.045161290322582,16.2,0,0,0
C839X,La Graciosa,2017,1,LA GRACIOSA,31,31,31,31,1,18.019354838709678,15.125806451612902,20.912903225806453,0.6000000000000001,0,0,0
C839X,La Graciosa,2017,2,LA GRACIOSA,28,28,28,28,1,17.771428571428572,14.567857142857143,20.97142857142857,24,0,0,0
C839X,La Graciosa,2017,3,LA GRACIOSA,31,31,31,31,1,18.796774193548387,15.148387096774194,22.451612903225808,0.4,1,0,0
C839X,La Graciosa,2017,4,LA GRACIOSA,30,30,29,30,0.9666666666666667,20.120689655172413,16.520689655172415,23.73103448275862,0,0,0,0
C839X,La Graciosa,2017,5,LA GRACIOSA,31,31,31,30,1,21.5,18.1,24.912903225806453,0.2,1,0,0
C839X,La Graciosa,2017,6,LA GRACIOSA,30,30,30,30,1,22.79,19.796666666666667,25.796666666666667,0.2,12,0,0
C839X,La Graciosa,2017,7,LA GRACIOSA,31,31,31,31,1,23.525806451612905,20.664516129032258,26.38064516129032,0,28,0,0
C839X,La Graciosa,2017,8,LA GRACIOSA,31,31,31,31,1,24.316129032258065,21.16774193548387,27.46451612903226,0,29,0,0
C839X,La Graciosa,2017,9,LA GRACIOSA,30,29,28,28,0.9333333333333333,23.589285714285715,20.789285714285715,26.4,9,24,0,0
C839X,La Graciosa,2017,10,LA GRACIOSA,31,31,31,31,1,24.158064516129034,20.306451612903224,28.003225806451614,0.2,17,1,0
